Type,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,SOURCE_A,SOURCE_B,SOURCE_C,SOURCE_D,SOURCE_F,SOURCE_E,SOURCE_G,SOURCE_H,SOURCE_I,SOURCE_J,SOURCE_K,SOURCE_M,SOURCE_L,SOURCE_N,SOURCE_O,SOURCE_P,SOURCE_R,SOURCE_S
1,24.8185866666667,34.4558666666667,163.471066666667,1474.08933333333,132.124,0.188211933333333,0.248833533333333,0.125181013333333,0.2463724,0.0805697333333333,0.823961533333333,1296.62866666667,5597.13533333333,90.2199666666667,0.009575104,0.0317227133333333,0.0516578933333333,0.01674866,0.0185880333333333,0.00446371866666667,30.7253066666667,46.5024666666667,206.994266666667,2233.15466666667,0.2308284,0.497537533333333,0.7453348,0.2424864,0.4220196,0.1259064
0,15.2072133333333,18.1605733333333,96.1655466666667,553.495933333333,0.101204393333333,0.0562174666666667,0.0290802333333333,0.03579006,0.272149533333333,0.0791837266666667,0.7278478,1642.48266666667,4814.754,49.00246,0.010406708,0.0186787066666667,0.0196113466666667,0.0239118533333333,0.0378366866666667,0.00259714333333333,17.2408866666667,23.6527866666667,109.714733333333,691.3194,0.134196533333333,110.103333333333,0.0872407,0.107383133333333,0.401682866666667,0.0866318933333333
1,25.1294666666667,23.54916,164.7664,1483.15666666667,0.134326066666667,0.186787066666667,0.2106212,0.122590346666667,0.2452066,0.07632104,0.609972466666667,1.2889862,3760.35266666667,68.85992,0.00732381466666667,0.02848438,0.0396242466666667,0.0194170466666667,0.02102326,0.00254533,30.81598,37.1113,197.4088,2108.80266666667,0.1966316,0.485620466666667,0.559065866666667,0.291709066666667,465.024666666667,0.100867606666667
1,21.0362133333333,24.3134066666667,140.932266666667,1042.87286666667,0.138082533333333,0.233419066666667,0.252330933333333,0.117253573333333,0.243004533333333,0.08658008,0.372149266666667,1.18820926666667,3191.70133333333,36.3859133333333,0.005910606,0.0450905533333333,0.0501553066666667,0.01566058,0.0179792266666667,0.00528625533333333,24.0284333333333,32.4999133333333,164.3778,1335.48866666667,0.176813,0.609583866666667,0.651034533333333,0.224351733333333,358.807333333333,0.137693933333333
0,16.7745666666667,20.75124,107.694013333333,665.412733333333,0.130181,0.102888326666667,0.0797277666666667,0.0436527333333333,224.092666666667,0.0838080666666667,0.2712428,0.989116533333333,1594.55533333333,22.88854,0.0113017833333333,0.0259455266666667,0.0302460333333333,0.0146631733333333,0.0340025,0.00612174533333333,17.79788,25.8159933333333,115.038553333333,758.288133333333,0.192097933333333,0.267874933333333,0.2902842,0.1367872,437.822666666667,0.124144746666667
0,15.3497,22.61652,97.84948,560.490733333333,0.108445306666667,0.0730827066666667,0.03481856,0.0295336,0.242875,0.0740283,268.134,1603.62266666667,1598.44133333333,17.9792266666667,0.00983805666666667,19.43,0.0182901066666667,0.0111113693333333,0.0232123733333333,0.00231087466666667,16.9170533333333,33.3548333333333,109.261366666667,670.7236,0.177331133333333,0.2277196,0.170465866666667,0.118393466666667,0.401682866666667,0.0907640066666667
0,16.47664,17.8496933333333,105.93236,637.433533333334,0.125219873333333,0.108717326666667,0.0166838933333333,0.0249222133333333,0.2121756,79.0153333333333,0.234066733333333,0.897795533333333,1.73574666666667,17.33156,0.00785490133333333,0.0152849333333333,0.008502568,0.0103341693333333,0.01779788,0.001803104,17.487,22.6424266666667,114.688813333333,717.226066666667,0.168134266666667,0.190673066666667,0.0677847933333333,0.0821629933333333,0.306864466666667,0.0896629733333333
0,17.83674,17.1890733333333,114.067053333333,754.790733333333,0.11914476,0.0805826866666667,0.0137693933333333,0.02483154,0.206217066666667,0.0765801066666667,0.283807533333333,0.899738533333333,1915.798,22.9792133333333,0.00563210933333333,0.0105608526666667,0.005533664,0.00884583133333333,0.02790148,0.00233419066666667,19.00254,21.9299933333333,121.98154,856.344866666667,151.554,0.138859733333333,0.04834184,0.07515524,0.3656726,0.0880049466666667
0,14.1320866666667,15.9973666666667,89.5593466666667,471.112733333333,0.110336493333333,0.0611526866666667,0.01601032,0.0177331133333333,0.1876938,0.0781215533333333,0.227071933333333,1330.30733333333,1641.18733333333,14.3652466666667,0.00450516933333333,0.01581602,0.0138859733333333,0.012167066,0.0380957533333333,0.00444040266666667,14.72794,19.19684,93.80804,508.029733333333,0.12062144,0.09722772,0.0373574133333333,0.0413729466666667,0.277589933333333,0.0860489933333333
1,15.23312,23.4973466666667,97.15,558.4182,0.129118826666667,0.0766060133333333,0.0347797,0.0455309666666667,0.209714466666667,0.0814376066666667,835.49,2726.67666666667,5360.08933333333,63.61382,0.00724868533333333,0.0130181,0.01647664,0.0185491733333333,0.0204015,0.00357252933333333,17.3056533333333,30.2978466666667,110.232866666667,717.096533333333,0.1472794,0.10328988,0.0792744,0.0927458666666667,0.256216933333333,0.0895723
0,18.4714533333333,23.5362066666667,118.160306666667,820.075533333333,0.08518112,0.0676164,0.0320595,0.01779788,0.211787,0.07235732,0.297926666666667,866.578,2151.54866666667,26.6320533333333,0.00410491133333333,0.01783674,0.0139766466666667,0.00679143266666667,0.0142875266666667,0.00253496733333333,21.0103066666667,32.72012,137.046266666667,1061.78473333333,0.122344233333333,0.280698733333333,0.202719666666667,0.0975386,0.341449866666667,0.0994297866666667
0,13.6139533333333,29.9092466666667,86.5930333333333,432.9004,0.131476333333333,0.0880438066666667,0.0323185666666667,0.0242875,0.219559,0.0849220533333333,0.3715016,1480.566,2965.018,26.6320533333333,0.01317354,0.01869166,0.0241061533333333,0.0161916666666667,0.0448703466666667,0.002553102,14.1579933333333,31.3729733333333,90.8028666666667,469.8174,0.1480566,0.111580013333333,0.05385996,0.0404791666666667,0.288470733333333,0.08778474
1,25.29786,24.4818,167.745666666667,1576.42066666667,148.963333333333,0.212693733333333,0.284584733333333,0.1375644,0.232123733333333,0.08487024,1439.11533333333,1503.882,9374.32733333333,172.279333333333,0.00784453866666667,0.0414895266666667,0.0730308933333333,0.0224481266666667,0.02440408,0.00620076066666667,33.5879933333333,33.9895466666667,221.631533333333,2659.31933333333,0.193652333333333,0.5331592,0.792873533333333,256.476,0.384454933333333,0.128613646666667
0,16.1398533333333,25.76418,104.18366,610.4906,0.10946862,0.1313468,0.0884712666666667,0.04014238,0.230698866666667,0.08094538,0.4717604,1.34714666666667,3340.66466666667,36.68384,0.00845852666666667,0.04363978,0.0610361066666667,0.0181735266666667,0.0354921333333333,0.00602459533333333,17.4351866666667,29.88334,114.157726666667,714.117266666667,136.01,0.279532933333333,0.246631466666667,0.0987691666666667,0.347797,0.10056968
1,26.0232466666667,30.9066533333333,174.4814,1615.28066666667,139.896,0.238082266666667,0.2957246,165.802666666667,0.291320466666667,0.0967484466666667,1388.59733333333,2257.766,10108.7813333333,169.4296,0.0103160346666667,0.0612951733333333,0.0990800466666667,0.0250776533333333,0.03544032,0.007678736,30.6734933333333,38.12166,205.698933333333,2196.88533333333,0.1744814,0.439247533333333,0.6388584,0.2490926,0.4266828,0.122655113333333
0,13.5880466666667,24.1061533333333,86.6059866666667,433.029933333333,0.1383416,0.08650236,0.0297538066666667,0.0230569333333333,0.1919684,85.492,0.192357,2024.606,1340.67,13.05696,0.0114960833333333,0.0121269106666667,0.0234196266666667,0.0119157713333333,0.02319942,0.00429662066666667,14.3263866666667,31.78748,91.6577866666667,486.268133333333,0.1830306,0.1352328,0.109105926666667,0.08455936,0.286657266666667,0.10158004
0,14.84452,23.5232533333333,95.32358,522.148866666667,0.11467586,0.0996629466666667,0.0433159466666667,0.0194559066666667,0.182771533333333,0.08086766,0.424610266666667,1371.758,3205.95,29.7019933333333,0.00861655733333333,0.03435224,0.0287693533333333,0.0101126673333333,0.0245336133333333,0.004418382,16.4248266666667,27.9921533333333,107.111113333333,634.454266666667,0.148186133333333,0.231735133333333,0.158807866666667,0.0713599133333333,0.2860096,0.09893756
0,15.0258666666667,31.7227133333333,96.1525933333333,540.413066666667,0.0968132133333333,0.07367856,0.02556988,0.0170077266666667,0.250647,0.0761396933333333,0.325387733333333,2313.46533333333,2540.14866666667,23.58802,0.00793003066666667,0.03027194,0.02067352,0.00906474266666667,0.0413729466666667,0.002863982,16.1139466666667,40.95844,105.42718,617.226333333333,0.123639566666667,0.176294866666667,0.09376918,0.0623703,0.420206133333333,0.0873702333333333
0,17.0984,20.4921733333333,108.898673333333,695.9826,0.11024582,0.0680179533333333,0.001892482,0.004224082,0.2113984,0.0763469466666667,0.246501933333333,0.742873666666667,1559.58133333333,20.0776666666667,0.00470465066666667,0.0101826153333333,0.001461136,0.00309066533333333,0.01740928,0.00334843666666667,18.6657533333333,26.4895666666667,119.170666666667,824.9978,0.1461136,0.174351866666667,0.0145077333333333,32.3833333333333,0.343392866666667,0.1086137
0,11.658,18.6528,73.0049866666667,319.0406,0.0907381,0.0403625866666667,0.004768122,0.00449739733333333,0.2316056,0.0885101266666667,0.2261652,1690.41,1481.86133333333,12680.018,0.009571218,0.00632511266666667,0.004768122,0.00449739733333333,0.0349869533333333,0.00278885266666667,12563.438,25.99734,78.8858,369.817666666667,0.12773282,0.06777184,0.0190673066666667,0.01799218,0.3874342,0.101087813333333
0,17.487,16.4636866666667,110.997113333333,733.417733333333,0.0955437866666667,0.0468133466666667,0.00357252933333333,0.005724078,0.176813,0.0691060333333333,0.2906728,0.8891168,1954.658,26.4118466666667,0.00432382266666667,0.00485231866666667,0.00262952666666667,0.00419947066666667,0.0191709333333333,0.002028492,19.39114,21.9429466666667,123.678426666667,905.0494,0.116877926666667,0.0755956533333333,0.0178626466666667,0.0286268666666667,0.293652066666667,0.08020704
0,16.9041,17.9274133333333,107.13702,687.303866666667,0.10818624,0.0483807,0.00590542466666667,0.011436498,0.188211933333333,0.0714764933333333,0.514895,1.07318366666667,3325.12066666667,42.7589533333333,0.00537304266666667,0.00610231533333333,0.00366708866666667,0.006244802,0.01841964,0.00294429266666667,19.08026,22.5388,121.70952,870.982133333333,0.131605866666667,0.07573814,0.02362688,0.0457511733333333,0.272926733333333,0.0852329333333333
0,15.1554,24.75382,96.2821266666667,542.356066666667,0.11417068,0.06804386,0.0205051266666667,0.0148704266666667,0.250776533333333,0.0793780266666667,0.207382866666667,1.85232666666667,1436.52466666667,14.61136,0.00785490133333333,0.0118004866666667,0.0134973733333333,0.009893756,0.03042738,0.00215154866666667,16.3341533333333,34.3911,104.818373333333,625.775533333333,0.158419266666667,0.140802733333333,0.102525633333333,0.0743650866666667,0.451682733333333,0.0901292933333334
0,18.92482,20.32378,120.051493333333,861.267133333333,0.0986784933333333,0.0455309666666667,0.0187434733333333,0.0243134066666667,0.2113984,0.0680697666666667,409.325333333333,1.18069633333333,2531.08133333333,37.4351333333333,0.006516822,0.007799202,0.00689765,0.008191688,0.01935228,0.00115906426666667,21.3211866666667,28.1735,134.326066666667,1089.11626666667,0.1309582,0.0918002733333333,0.06147652,0.0752977266666667,327.719333333333,0.0737692333333333
0,16.5284533333333,17.3186066666667,106.59298,652.977533333333,0.113911613333333,0.102953093333333,0.0524869066666667,0.0330050933333333,0.207382866666667,0.0795334666666667,0.422926333333333,0.8541428,3038.852,32.6164933333333,0.00841189466666667,0.0358548266666667,0.0406346066666667,0.0138471133333333,0.02242222,0.005689104,18.38078,21.2434666666667,119.22248,801.552266666667,0.1546628,0.2860096,0.229144466666667,0.108950486666667,0.332123466666667,0.10690386
0,14.9481466666667,13.8859733333333,95.5049266666667,529.920866666667,0.111359806666667,0.0773184466666667,0.0177072066666667,0.011537534,0.2374346,79.0153333333333,0.169947733333333,0.466579066666667,1433.934,12225.356,0.00534195466666667,0.0173574666666667,0.0129921933333333,0.00604532066666667,0.0263211733333333,0.00252849066666667,15.9844133333333,16.67094,105.219926666667,605.956933333333,0.1414504,0.2106212,0.107823546666667,0.0610749666666667,439.118,0.09629508
0,11135.9806666667,24.0932,70.06458,286.527733333333,0.1391188,0.07573814,0,0,0.2801806,0.09532358,0.436268266666667,3597.14066666667,2878.23066666667,23.0698866666667,0.0268781666666667,0.0181735266666667,0,0,0.0796111866666667,0.00883417333333333,11595.824,29.06728,73.3806333333333,311.009533333333,0.1744814,0.10060854,0,0,0.406993733333333,0.105129253333333
0,16.1787133333333,21.8263666666667,102.577446666667,623.832533333333,0.11024582,0.04966308,0.005794026,0.008319926,0.157383,0.07348426,0.2222792,0.926292866666667,1356.214,16.43778,0.00638340266666667,0.003901544,0.00339377333333333,0.00439118,0.0180439933333333,0.001740928,17.2797466666667,25.53102,109.42976,704.9204,0.1430048,0.06415786,0.02510356,0.03606208,0.2483154,0.07997388
0,15.77716,18.2382933333333,100.0645,597.6668,0.10018108,0.0416061066666667,0.0145465933333333,0.00654272866666667,0.216709266666667,0.07317338,0.273703933333333,0.776681866666667,1862.68933333333,20.4921733333333,0.006920966,0.00747018733333333,0.0145465933333333,0.00654272866666667,0.02560874,0.00123082573333333,16.6450333333333,21.33414,105.6992,664.635533333334,0.129662866666667,0.0690671733333333,0.05331592,0.0239895733333333,0.297019933333333,0.0781992733333333
1,23.6009733333333,24.44294,153.756066666667,1330.30733333333,0.126243186666667,0.144688733333333,146.372666666667,0.102979,0.234066733333333,0.07336768,0.5234442,0.712821933333333,3299.214,63.3418,0.006244802,0.02148958,0.0311916266666667,0.01480566,0.0165155,0.003174862,28.29008,32.3833333333333,182.512466666667,1923.57,0.1857508,0.3579006,0.499091933333333,0.2300512,0.364247733333333,0.106191426666667
0,11712.404,24.4818,77.8106733333333,316.709,0.129118826666667,0.255439733333333,0.255828333333333,0.06357496,301.812666666667,0.113250993333333,0.6027186,2475.382,4882.11133333333,31.3470666666667,0.0127525566666667,0.0853624666666667,0.133030733333333,0.0327330733333333,0.0452200866666667,0.0102033406666667,13.0310533333333,30.3108,88.8857733333334,384.843533333333,0.1581602,0.485490933333333,0.597019133333333,0.148315666666667,0.406087,0.136657666666667
0,16.1009933333333,22.0206666666667,101.8132,618.2626,0.09788834,0.0447408133333333,0.0173833733333333,0.0220077133333333,0.190673066666667,0.0720334866666667,0.489376933333333,2.84973333333333,3221.494,40.3625866666667,0.00952976733333333,0.0139766466666667,0.0129002246666667,0.0145077333333333,0.0444687933333333,0.003835482,16.7098,26.1786866666667,105.906453333333,668.262466666667,0.10892458,0.0610361066666667,0.0289766066666667,0.03668384,0.246242866666667,0.0768391733333333
0,13.2771666666667,20.9584933333333,86.1655733333333,419.947066666667,0.137434866666667,0.143911533333333,0.08712412,0.0513599666666667,0.2257766,0.0942873133333333,0.476294066666667,1905.43533333333,2068.64733333333,29.37816,0.0135880466666667,0.0552459666666667,0.0518651466666667,0.0199999466666667,0.0352201133333333,0.009839352,14.61136,26.69682,92.6551933333333,505.698133333333,0.181605733333333,305.698666666667,0.245854266666667,0.12621728,0.337822933333333,0.12567324
1,26.11392,25.4662533333333,169.8182,1650.25466666667,0.103885733333333,0.110932346666667,0.149611,0.100077453333333,0.249740266666667,0.0660101866666667,0.767485,0.888987266666667,5010.34933333333,96.9557,0.005875632,0.0178237866666667,0.0342615666666667,0.0161528066666667,0.02840666,0.00205828466666667,29.8703866666667,29.8315266666667,194.559066666667,2146.36733333333,0.136528133333333,0.199092733333333,0.337563866666667,0.184585,0.395724333333333,0.0768521266666667
0,16.6579866666667,17.25384,107.279506666667,653.884266666667,0.1468908,0.114429746666667,49.2226666666667,44.0413333333333,0.199869933333333,0.0838857866666667,0.286527733333333,1349.73733333333,2090.668,21.4636733333333,0.00765542,0.02611392,0.02463724,0.01309582,0.0155699066666667,0.00402460066666667,18.18648,27.3056266666667,120.206933333333,776.552333333333,0.200388066666667,0.288988866666667,0.2319942,0.149611,0.3085484,0.11078986
1,26.34708,27.86262,176.0358,1637.30133333333,151.554,0.242875,0.332253,0.194818133333333,0.332771133333333,0.0863987333333333,0.738599066666667,1325.126,5196.87733333333,89.45572,0.00710490333333333,0.0314895533333333,0.0413211333333333,0.0177331133333333,0.0358548266666667,0.00433289,32.7719333333333,41.26932,221.631533333333,2510.356,0.206217066666667,0.581863733333333,0.692226133333333,0.347797,0.719946266666667,0.132642133333333
0,15.8030666666667,19.70202,101.048953333333,593.133133333333,0.11234426,0.0847795666666667,0.0258289466666667,0.02191704,0.2121756,0.07939098,0.333548333333333,1.0457226,2537.558,24.6242866666667,0.006998686,0.0183678266666667,0.0136139533333333,0.006660604,0.0172667933333333,0.00267486333333333,17.8108333333333,27.6942266666667,118.01782,755.308866666667,0.162693866666667,0.249740266666667,0.1511654,0.07196872,0.3446882,0.103121486666667
0,16.4118733333333,22.4092666666667,105.245833333333,634.5838,0.133160266666667,0.0992743466666667,0.0413599933333333,0.0272926733333333,0.2211134,0.0775127466666667,0.27202,1.23121433333333,2028.492,22.81082,0.00881992466666667,0.0123238013333333,0.01721498,0.008385988,0.0266450066666667,0.00231087466666667,17.75902,27.3315333333333,114.896066666667,744.039466666667,0.179274133333333,0.1569944,132.124,0.0725645733333333,0.3481856,0.08922256
0,18.2771533333333,16.6838933333333,116.61886,798.573,0.12058258,0.0687303866666667,0.0228626333333333,0.03540146,0.177849266666667,73.834,0.3330302,1400.25533333333,2018.12933333333,30.9843733333333,0.00866837066666667,0.0146631733333333,0.00740542066666667,0.008584174,0.01834192,0.00320724533333333,20.1165266666667,23.316,127.4608,971.370466666667,0.1659322,0.143652466666667,0.06874334,0.0762951333333333,0.27202,0.09174846
0,15.58286,23.2253266666667,98.5619133333333,577.718666666667,0.09952046,0.0504143733333333,0.00200258533333333,0.007243504,0.179015066666667,0.0786267333333333,0.302460333333333,1.17836473333333,1898.95866666667,21.9818066666667,0.00612563133333333,0.00892096066666667,0.00153367466666667,0.005117862,0.0189895866666667,0.00227331,16.9300066666667,28.8211666666667,107.17588,677.977466666667,0.131217266666667,0.0957251333333333,0.0100155173333333,0.03621752,0.281216866666667,0.0911526066666667
1,21.0750733333333,26.8263533333333,138.471133333333,1054.01273333333,0.151424466666667,0.170854466666667,0.191450266666667,0.109947893333333,0.252330933333333,0.0813080733333333,0.566708333333333,1595.85066666667,4.23574,57.5257533333333,0.00867484733333333,0.0269817933333333,0.0420724266666667,0.01803104,0.01989632,0.00361268466666667,24.9740266666667,39.3522266666667,168.134266666667,1452.06866666667,205.958,0.381734733333333,0.4659314,0.205051266666667,0.401941933333333,106.217333333333
1,21.06212,28.3418933333333,139.248333333333,1070.9816,0.150906333333333,0.166191266666667,0.233030466666667,0.103380553333333,0.2420978,0.0846111733333333,0.7391172,1887.30066666667,3835.482,74.76664,0.01367872,0.04865272,0.0756345133333333,0.0153626533333333,0.0520983066666667,0.00801422733333333,22.96626,32.6553533333333,147.2794,1263.20906666667,0.184714533333333,0.274092533333333,0.433159466666667,0.1356214,0.3544032,0.10301786
1,20.7641933333333,20.09062,137.046266666667,1027.4584,0.122940086666667,0.1775902,0.155958133333333,0.09120442,0.2308284,0.07740912,0.436656866666667,0.9683912,3405.43133333333,43.09574,0.00756345133333333,0.0420335666666667,0.0481216333333333,0.0188989133333333,0.01900254,0.00404273533333333,24.3004533333333,28.4714266666667,161.009933333333,1386.00666666667,0.185880333333333,0.580050266666667,0.6419672,0.256605533333333,0.391061133333333,0.118186213333333
0,16.8134266666667,25.0647,109.481573333333,665.801333333333,0.12407998,0.145725,0.09205934,0.0382123333333333,0.2281082,0.0847148,0.347667466666667,0.7336768,3192.99666666667,26.7486333333333,0.007418374,0.0421631,0.0569039933333333,0.0127085153333333,0.03563462,0.005922264,18.6787066666667,28.4325666666667,128.51002,821.629933333333,0.166838933333333,0.421371933333333,0.445465133333333,0.12769396,0.465801866666667,0.118730253333333
0,14.53364,25.72532,93.18628,501.6826,0.136528133333333,0.0878106466666667,0.00648443866666667,0.00982251266666667,251.294666666667,0.0780826933333333,0.3854912,2546.62533333333,2537.558,25.41444,0.0166968466666667,0.01430048,0.004270714,0.00643392066666667,0.0549609933333333,0.00254273933333333,15.5180933333333,33.3936933333333,99.6240866666667,564.894866666667,0.184455466666667,0.12524578,0.0172927,0.02619164,0.426423733333333,0.08448164
0,14.5725,19.1450266666667,92.4608933333333,505.18,0.107590386666667,0.05774596,0.00126126606666667,0.00380957533333333,0.2296626,0.07876922,0.277719466666667,1.29028153333333,1980.56466666667,19.5206733333333,0.00727588733333333,0.00922795466666667,0.00126126606666667,0.00380957533333333,22.0206666666667,0.00262952666666667,16.5284533333333,28.5750533333333,106.32096,638.210733333333,0.151035866666667,0.126864946666667,0.00714764933333334,0.0215932066666667,0.364636333333333,0.0960878266666667
0,15.9326,24.63724,100.88056,601.5528,0.10768106,0.0544299066666667,0.0100466053333333,0.01105567,0.1993518,0.0770075666666667,238.341333333333,1984.45066666667,1553.10466666667,17.1502133333333,0.010208522,0.0109222506666667,0.00907251466666667,0.008448164,0.0251165133333333,0.00287823066666667,17.2927,36.8651866666667,109.494526666667,705.049933333333,0.158289733333333,0.117253573333333,0.0468781133333333,0.0515931266666667,0.330828133333333,0.0933546733333333
1,22.0983866666667,27.202,144.818266666667,1189.8932,0.1449478,0.1367872,0.195336266666667,0.128678413333333,0.223704066666667,0.0786396866666667,1.05712153333333,2757.76466666667,7870.44533333333,112.914206666667,0.00836137666666667,0.02327714,0.0583159066666667,0.0225906133333333,0.0236916466666667,0.00483547933333333,27.1890466666667,42.9403,185.491733333333,1764.244,0.1876938,0.265931933333333,507.770666666667,0.2366574,0.339765933333333,0.09843238
0,16.82638,18.4325933333333,108.911626666667,666.189933333333,0.12256444,0.129079966666667,0.04841956,0.0271760933333333,0.213989066666667,0.0937562266666667,0.234973466666667,0.830567733333333,1.1941678,18.6657533333333,0.00677588866666667,0.0298574333333333,0.0403237266666667,0.00947536333333333,0.0212305133333333,0.00738469533333333,17.7719733333333,21.9040866666667,113.186226666667,746.112,0.147927066666667,0.255828333333333,187.823333333333,0.075777,0.315025066666667,0.130699133333333
1,24.3134066666667,27.7589933333333,159.196466666667,1414.504,0.118082586666667,0.181605733333333,137.305333333333,0.0788858,0.2529786,0.0787951266666667,0.831863066666667,1.98186,5659.31133333333,114.313166666667,0.009777176,0.05047914,0.0506993466666667,0.0235232533333333,0.0280828266666667,0.00575775666666667,31.78748,44.5206066666667,208.6782,2426.15933333333,0.194040933333333,0.6252574,0.600257466666667,0.265284266666667,0.476553133333333,0.1278494
0,13.0181,22.7071933333333,83.43242,402.5896,0.130440066666667,0.09489612,0.03252582,0.0229921666666667,244.818,0.0820075533333333,0.3392478,2610.09666666667,2303.10266666667,21.8263666666667,0.010107486,0.01876938,0.0218911333333333,0.010418366,27.202,0.003598436,14.45592,34.7667466666667,93.2380933333333,497.408,0.181605733333333,0.181605733333333,0.136657666666667,0.0841837133333333,0.374869466666667,0.0992743466666667
1,30.4532866666667,31.43774,200.9062,2262.94733333333,0.138471133333333,0.166191266666667,0.298962933333333,182.642,0.2327714,0.0713210533333333,1306.99133333333,1.19753566666667,8370.444,212.5642,0.00815023733333333,0.02553102,0.04639884,0.0168522866666667,0.01915798,0.00403884933333333,39.7278733333333,39.8055933333333,262.175466666667,3764.23866666667,0.196243,0.346890266666667,0.624221133333333,0.270595133333333,0.335879933333333,0.100232893333333
0,18.6787066666667,21.4248133333333,121.955633333333,830.567733333333,0.126307953333333,0.147538466666667,0.10371734,0.0547019266666667,0.247667733333333,0.0830567733333333,0.452200866666667,0.998183866666667,3467.60733333333,41.6320133333333,0.00592874066666667,0.0395465266666667,0.0497408,0.0161009933333333,0.0242615933333333,0.00436915933333333,21.5932066666667,27.86262,144.300133333333,1116.70686666667,0.167616133333333,0.436656866666667,0.486397666666667,0.183160133333333,0.395465266666667,0.113523013333333
0,12442.972,21.8134133333333,79.8443466666667,363.341,0.10985722,0.11953336,0.109092973333333,0.02968904,0.263729866666667,0.0922925,0.238859466666667,1.2213698,1851.03133333333,15.6346733333333,0.00771241466666667,0.04496102,0.06512936,0.0110232866666667,0.0226683333333333,0.00522148866666667,13.9248333333333,29.88334,92.2925,458.029866666667,0.1597146,0.442485866666667,0.5623042,0.105181066666667,0.3862684,0.1272665
0,14.3263866666667,19.3781866666667,92.60338,484.325133333333,0.133807933333333,0.117836473333333,0.06990914,0.0432770866666667,0.2300512,0.0894686733333334,0.207382866666667,1.06541166666667,1755.17666666667,13.9896,0.009606192,0.0243134066666667,0.0357252933333333,0.0130828666666667,0.0304144266666667,0.00377848733333333,15.4403733333333,25.7771333333333,103.315786666667,569.946666666667,0.183678266666667,286.268666666667,0.297797133333333,0.139248333333333,0.427589533333333,0.117616266666667
1,25.49216,28.0828266666667,168.2638,1546.628,0.126903806666667,0.173445133333333,0.2413206,0.142875266666667,0.2696884,0.0740283,0.806474533333334,2958.54133333333,6700.75933333333,87.6422533333333,0.00616060533333333,0.0436268266666667,0.0562822333333333,0.02339372,0.04865272,0.004259056,29.4688333333333,44.8962533333333,204.144533333333,1994.81333333333,0.1577716,0.447926266666667,0.6132108,0.292097666666667,0.523962333333333,0.102564493333333
0,15.1683533333333,20.0129,97.18886,544.4286,148.963333333333,0.09431322,0.0518910533333333,0.0420983333333333,0.260232466666667,0.0842743866666667,0.446371866666667,0.957899,3050.51,31.7745266666667,0.0123522986666667,0.0142098066666667,0.0213859533333333,0.0145206866666667,0.02529786,0.00401553333333333,16.9170533333333,23.5232533333333,109.015253333333,668.910133333333,189.118666666667,0.144429666666667,0.140802733333333,0.101865013333333,0.358159666666667,0.10111372
0,13.29012,19.0543533333333,85.7510666666667,416.5792,0.12800484,0.11863958,0.0463858866666667,0.02638594,0.211527933333333,0.0907381,437.822666666667,3249.99133333333,3101.028,25.0387933333333,0.0224869866666667,0.06050502,0.0338211533333333,0.01678752,0.0476035,0.00875386266666667,14.0932266666667,25.2330933333333,91.82618,462.563533333333,176.165333333333,0.211916533333333,0.0927717733333334,0.05277188,0.315284133333333,0.109947893333333
0,15.62172,24.4818,99.3002533333333,576.811933333333,0.108626653333333,0.0750516133333333,0.00972795333333333,0.0109947893333333,0.201424333333333,0.07834176,314.766,1492.224,2019.42466666667,23.3419066666667,0.00930049333333333,0.0141968533333333,0.007554384,0.00711785666666667,0.0256735066666667,0.003567348,17.6683466666667,35.05172,112.098146666667,728.754533333333,0.166968466666667,0.175129066666667,0.05836772,0.0659713266666667,373.056,0.104701793333333
0,19.11912,19.0932133333333,122.888273333333,866.1894,0.114960833333333,0.100776933333333,0.05968896,0.04569936,0.1970202,0.0765801066666667,0.444040266666667,0.5156722,3286.26066666667,37.6423866666667,0.00612951733333333,0.01950772,0.0240284333333333,0.0138212066666667,0.02801806,0.00360491266666667,22.3704066666667,23.2253266666667,147.927066666667,1140.9296,158.030666666667,0.260232466666667,0.2786262,0.1620462,0.402719133333333,0.10604894
0,14.8574733333333,20.7641933333333,94.58524,521.630733333333,0.117564453333333,0.07624332,0.0335102733333333,0.03007764,0.211657466666667,0.08253864,0.2211134,0.986396333333333,1.41191333333333,15.8678333333333,0.0119054086666667,0.0110725093333333,0.0121761333333333,0.00818003,0.0227331,0.003897658,16.20462,26.92998,103.199206666667,616.3196,0.198315533333333,145.077333333333,0.127240593333333,0.0848184266666667,0.369299533333333,0.11351006
0,15.4792333333333,19.3781866666667,100.038593333333,552.718733333333,0.1499996,0.1562172,0.0151683533333333,0.0231476066666667,0.318522466666667,0.0852458866666667,467.615333333333,1.3601,3180.04333333333,34.5206333333333,0.00751293333333333,0.0313082066666667,0.0101243253333333,0.0136269066666667,0.0354144133333333,0.004033668,16.59322,22.9533066666667,107.629246666667,642.7444,0.1674866,0.244170333333333,0.0404403066666667,0.0617355866666667,0.404662133333333,0.0983158
